,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
232,8028,-0.058367241411134474,0.25,-0.017112687818672395,4,41.71323013305664
233,2637,-0.17550327810596755,0.0,-0.05841274689921716,3,22.299999237060547
234,2347,-0.059092993146885764,0.0,-0.05851055950856954,1,37.599998474121094
235,6191,0.8771293638128852,1.0,0.18410602992641167,5,27.554346084594727
236,2527,-0.09707142268424851,0.3333333333333333,-0.031103648912138866,3,18.600000381469727
237,9958,0.06671637054979485,0.5,0.06928181725704302,3,114.0
238,1402,-0.10131072837687749,0.75,-0.028758866192704513,5,27.600000381469727
239,1455,-0.22733101997163163,0.25,-0.058432891336246434,4,8.800000190734863
240,1616,0.011162076281109323,0.5,0.005869229665106612,2,4.659999847412109
241,2630,0.034922550837125144,0.25,0.00826009701628494,4,12.355632781982422
242,2543,0.052099165809481596,0.5,0.004811107850041879,5,6.980000019073486
243,4532,-0.27217676927297196,0.0,-0.08945812072588162,4,20.450000762939453
244,4958,-0.2498612571499098,0.75,-0.05017596598956739,5,115.5
245,3548,0.11400454081419364,0.6,0.023023095858235875,5,68.69999694824219
246,2809,0.03195448804588752,0.6666666666666666,0.010379305012084061,3,38.900001525878906
247,5519,0.08026003565710726,0.6666666666666666,0.022433848541864736,4,15.399999618530273
248,2455,-0.39108736813796685,0.3333333333333333,-0.11954743383238069,3,85.80000305175781
249,6176,-0.19077635705844642,0.3333333333333333,-0.05364663926307763,4,114.0
250,8086,-0.030693815724446516,0.5,0.013917951790953712,6,121.5
251,2812,-0.017058547885702824,0.3333333333333333,-0.005977694765626447,3,9.531519889831543
252,1217,0.18851284759820497,0.5,0.05105592613927551,4,8.15999984741211
253,1409,-0.2559450251306644,0.25,-0.06108544711346445,4,11.699999809265137
254,5871,-0.2995164657234862,0.0,-0.1350280001020801,2,116.04641723632812
255,1319,-0.13908202199012976,0.4,-0.02819028967581134,6,37.79999923706055
256,3708,0.8359600637503515,1.0,0.2034163592616316,4,162.0
257,2031,-0.005324148946072582,0.0,-0.003412949842978963,2,25.100000381469727
258,6509,0.26500941741517736,0.5,0.06164571373006569,5,26.25
259,3583,0.3849696670697398,0.8333333333333334,0.07668108397334118,7,62.0
260,2540,0.09611469439600961,0.5,0.0507997870474412,3,27.8809814453125
261,2027,0.36332020751648564,0.75,0.09004314123657217,5,24.85329818725586
262,6282,0.09628140584448008,0.6666666666666666,0.022603272349928538,4,26.962337493896484
263,1718,-0.40146372036733424,0.0,-0.1829986501494698,2,6.25
264,3512,0.08237926713412924,0.5,0.04446374941453374,2,26.450000762939453
265,3006,0.23907443854879662,0.3333333333333333,0.09280600102252749,3,41.849998474121094
266,3030,0.06632393386774016,0.6666666666666666,0.021422384226798947,3,56.79999923706055
267,5388,0.03597516472252549,1.0,0.035714263257277556,2,78.0
268,2385,-0.029061037728365213,0.6,-0.005915968944660755,6,85.9000015258789
269,1603,0.046687687564616054,0.4,0.007678201058469947,5,28.399999618530273
